"Date Time","p (mbar)","T (degC)","Tpot (K)","Tdew (degC)","rh (%)","VPmax (mbar)","VPact (mbar)","VPdef (mbar)","sh (g/kg)","H2OC (mmol/mol)","rho (g/m**3)","wv (m/s)","max. wv (m/s)","wd (deg)"
22.09.2009 01:10:00,998.68,11.94,285.21,11.45,96.80,13.99,13.54,0.45,8.48,13.56,1214.02,0.75,1.50,214.40
22.09.2009 01:20:00,998.69,11.99,285.26,11.54,97.10,14.03,13.63,0.41,8.53,13.65,1213.78,0.83,1.25,219.60
22.09.2009 01:30:00,998.69,11.91,285.18,11.45,97.00,13.96,13.54,0.42,8.48,13.56,1214.16,1.17,2.13,224.20
22.09.2009 01:40:00,998.69,11.85,285.12,11.39,97.00,13.91,13.49,0.42,8.44,13.51,1214.44,1.13,1.50,203.50
22.09.2009 01:50:00,998.68,11.77,285.04,11.33,97.10,13.83,13.43,0.40,8.41,13.45,1214.80,0.84,1.38,198.50
22.09.2009 02:00:00,998.69,11.72,284.99,11.29,97.20,13.79,13.40,0.39,8.39,13.42,1215.03,0.58,1.13,200.00
22.09.2009 02:10:00,998.77,11.64,284.90,11.23,97.30,13.71,13.34,0.37,8.35,13.36,1215.50,0.65,1.00,214.80
22.09.2009 02:20:00,998.81,11.61,284.87,11.21,97.40,13.69,13.33,0.36,8.34,13.35,1215.68,0.58,0.88,219.00
22.09.2009 02:30:00,998.81,11.58,284.84,11.20,97.50,13.66,13.32,0.34,8.34,13.33,1215.82,0.78,1.13,229.40
22.09.2009 02:40:00,998.81,11.51,284.77,11.14,97.60,13.60,13.27,0.33,8.31,13.29,1216.14,0.69,1.00,236.00
22.09.2009 02:50:00,998.80,11.38,284.64,11.06,97.90,13.48,13.20,0.28,8.26,13.21,1216.71,0.20,0.63,247.10
22.09.2009 03:00:00,998.82,11.39,284.65,11.12,98.20,13.49,13.25,0.24,8.29,13.26,1216.67,0.21,0.75,336.30
22.09.2009 03:10:00,998.87,11.37,284.62,11.11,98.30,13.47,13.24,0.23,8.29,13.26,1216.82,0.04,0.38,162.60
22.09.2009 03:20:00,998.93,11.37,284.62,11.14,98.50,13.47,13.27,0.20,8.30,13.28,1216.89,0.00,0.00,0.00
22.09.2009 03:30:00,998.86,11.38,284.63,11.17,98.60,13.48,13.29,0.19,8.32,13.31,1216.75,0.67,1.13,219.20
22.09.2009 03:40:00,998.81,11.47,284.73,11.27,98.70,13.56,13.38,0.18,8.38,13.40,1216.26,0.42,0.75,214.50
22.09.2009 03:50:00,998.81,11.53,284.79,11.33,98.70,13.61,13.44,0.18,8.41,13.45,1215.98,0.61,0.75,216.50
22.09.2009 04:00:00,998.76,11.57,284.83,11.39,98.80,13.65,13.49,0.16,8.44,13.50,1215.72,0.26,0.63,202.30
22.09.2009 04:10:00,998.78,11.59,284.85,11.39,98.70,13.67,13.49,0.18,8.44,13.51,1215.66,0.41,0.75,203.40
22.09.2009 04:20:00,998.69,11.56,284.83,11.36,98.70,13.64,13.46,0.18,8.43,13.48,1215.69,0.40,0.75,209.70
22.09.2009 04:30:00,998.58,11.67,284.95,11.50,98.90,13.74,13.59,0.15,8.51,13.61,1215.02,0.33,0.75,219.20
22.09.2009 04:40:00,998.58,11.75,285.03,11.58,98.90,13.81,13.66,0.15,8.55,13.68,1214.65,0.03,0.38,221.40
22.09.2009 04:50:00,998.67,11.95,285.22,11.78,98.90,14.00,13.84,0.15,8.67,13.86,1213.83,0.00,0.13,182.60
22.09.2009 05:00:00,998.61,12.03,285.30,11.85,98.80,14.07,13.90,0.17,8.71,13.92,1213.39,0.03,0.25,105.90
22.09.2009 05:10:00,998.57,12.09,285.37,11.88,98.60,14.13,13.93,0.20,8.72,13.95,1213.06,0.13,0.75,170.20
22.09.2009 05:20:00,998.55,11.96,285.24,11.70,98.30,14.01,13.77,0.24,8.62,13.79,1213.67,0.29,0.75,193.90
22.09.2009 05:30:00,998.53,12.03,285.31,11.80,98.50,14.07,13.86,0.21,8.68,13.88,1213.31,0.04,0.38,187.90
22.09.2009 05:40:00,998.45,12.24,285.53,12.01,98.50,14.27,14.05,0.21,8.80,14.08,1212.23,0.08,0.50,145.00
22.09.2009 05:50:00,998.49,12.24,285.52,11.93,98.00,14.27,13.98,0.29,8.76,14.00,1212.31,0.14,0.63,170.30
22.09.2009 06:00:00,998.58,12.22,285.50,11.88,97.80,14.25,13.94,0.31,8.73,13.96,1212.52,0.03,0.38,163.30
22.09.2009 06:10:00,998.64,12.33,285.60,11.96,97.60,14.35,14.01,0.34,8.77,14.03,1212.10,0.10,0.50,126.00
22.09.2009 06:20:00,998.66,12.25,285.52,11.79,97.00,14.28,13.85,0.43,8.67,13.87,1212.54,0.39,0.88,202.40
22.09.2009 06:30:00,998.69,12.25,285.52,11.79,97.00,14.28,13.85,0.43,8.67,13.87,1212.57,0.48,1.00,208.10
22.09.2009 06:40:00,998.73,12.33,285.59,11.85,96.90,14.35,13.91,0.44,8.71,13.93,1212.25,0.21,0.63,221.90
22.09.2009 06:50:00,998.71,12.46,285.73,11.95,96.70,14.48,14.00,0.48,8.76,14.02,1211.64,0.17,0.75,182.70
22.09.2009 07:00:00,998.74,12.49,285.75,11.90,96.20,14.50,13.95,0.55,8.74,13.97,1211.57,0.47,1.00,200.70
22.09.2009 07:10:00,998.81,12.50,285.76,11.91,96.20,14.51,13.96,0.55,8.74,13.98,1211.60,0.24,0.63,210.50
22.09.2009 07:20:00,998.81,12.58,285.84,11.98,96.10,14.59,14.02,0.57,8.78,14.04,1211.24,0.43,1.00,203.40
22.09.2009 07:30:00,998.81,12.65,285.91,12.01,95.90,14.66,14.06,0.60,8.80,14.07,1210.93,0.52,1.00,216.30
22.09.2009 07:40:00,998.85,12.80,286.05,12.16,95.90,14.80,14.20,0.61,8.89,14.21,1210.27,0.72,1.38,203.80
22.09.2009 07:50:00,998.81,13.03,286.29,12.33,95.50,15.03,14.35,0.68,8.99,14.37,1209.18,0.97,1.38,189.50
22.09.2009 08:00:00,998.81,13.19,286.45,12.33,94.50,15.19,14.35,0.84,8.99,14.37,1208.51,0.86,1.38,187.30
22.09.2009 08:10:00,998.79,13.38,286.64,12.42,93.90,15.38,14.44,0.94,9.04,14.45,1207.64,0.99,2.13,162.00
22.09.2009 08:20:00,998.74,13.56,286.82,12.44,92.90,15.56,14.45,1.10,9.05,14.47,1206.82,1.18,2.25,166.70
22.09.2009 08:30:00,998.72,13.85,287.11,12.54,91.80,15.85,14.55,1.30,9.11,14.57,1205.53,0.92,2.13,159.10
22.09.2009 08:40:00,998.72,14.06,287.33,12.65,91.20,16.07,14.66,1.41,9.18,14.68,1204.59,0.90,1.63,154.30
22.09.2009 08:50:00,998.81,14.51,287.77,12.86,89.80,16.55,14.86,1.69,9.31,14.88,1202.73,0.70,1.50,146.80
22.09.2009 09:00:00,998.76,15.04,288.30,12.86,86.80,17.12,14.86,2.26,9.31,14.88,1200.45,1.10,2.13,152.60
22.09.2009 09:10:00,998.69,15.83,289.10,12.95,83.00,18.01,14.95,3.06,9.36,14.97,1197.04,1.14,2.00,212.80
22.09.2009 09:20:00,998.68,16.16,289.43,12.81,80.50,18.40,14.81,3.59,9.28,14.83,1195.74,1.82,3.38,203.30
22.09.2009 09:30:00,998.70,16.83,290.10,12.90,77.60,19.20,14.90,4.30,9.33,14.92,1192.96,2.21,3.88,175.50
22.09.2009 09:40:00,998.80,16.53,289.79,12.78,78.50,18.84,14.79,4.05,9.26,14.80,1194.36,2.53,3.88,150.90
22.09.2009 09:50:00,998.69,16.62,289.89,12.83,78.30,18.94,14.83,4.11,9.29,14.85,1193.84,2.42,3.63,146.20
22.09.2009 10:00:00,998.69,16.87,290.14,12.82,77.00,19.25,14.82,4.43,9.28,14.84,1192.81,2.85,4.00,143.00
22.09.2009 10:10:00,998.69,16.76,290.03,12.81,77.50,19.11,14.81,4.30,9.28,14.83,1193.27,2.58,3.75,128.80
22.09.2009 10:20:00,998.69,17.13,290.40,12.99,76.60,19.57,14.99,4.58,9.39,15.01,1191.67,2.12,3.63,143.10
22.09.2009 10:30:00,998.65,17.67,290.94,13.11,74.60,20.25,15.10,5.14,9.46,15.12,1189.35,2.18,3.38,135.90
22.09.2009 10:40:00,998.50,17.82,291.10,13.11,73.90,20.44,15.10,5.33,9.46,15.13,1188.57,2.31,3.50,133.90
22.09.2009 10:50:00,998.46,17.86,291.15,13.13,73.80,20.49,15.12,5.37,9.47,15.15,1188.35,2.69,4.38,131.40
22.09.2009 11:00:00,998.44,17.74,291.03,13.13,74.40,20.34,15.13,5.21,9.48,15.15,1188.81,2.13,3.38,118.50
22.09.2009 11:10:00,998.43,17.95,291.24,13.21,73.80,20.61,15.21,5.40,9.53,15.23,1187.90,2.15,3.75,111.00
22.09.2009 11:20:00,998.32,18.25,291.55,13.27,72.70,21.00,15.27,5.73,9.57,15.29,1186.52,1.95,3.38,105.60
22.09.2009 11:30:00,998.26,18.54,291.85,13.42,72.10,21.38,15.42,5.97,9.66,15.45,1185.21,2.20,3.75,99.10
22.09.2009 11:40:00,998.16,18.82,292.13,13.52,71.30,21.76,15.52,6.25,9.73,15.55,1183.90,2.20,3.25,115.50
22.09.2009 11:50:00,998.11,19.36,292.68,13.58,69.21,22.51,15.58,6.93,9.77,15.61,1181.63,1.45,2.75,126.60
22.09.2009 12:00:00,998.08,19.76,293.08,13.51,67.22,23.07,15.51,7.56,9.72,15.54,1180.01,1.94,2.75,152.00
22.09.2009 12:10:00,998.18,20.13,293.44,13.57,65.93,23.61,15.57,8.04,9.76,15.59,1178.62,0.87,1.88,110.20
22.09.2009 12:20:00,998.16,20.69,294.01,13.72,64.31,24.44,15.72,8.72,9.85,15.75,1176.27,1.09,2.63,212.00
22.09.2009 12:30:00,998.08,20.87,294.19,12.78,59.83,24.71,14.78,9.93,9.27,14.81,1175.88,1.83,3.38,353.30
22.09.2009 12:40:00,998.05,20.82,294.14,12.95,60.70,24.64,14.95,9.68,9.37,14.98,1175.97,2.25,4.13,332.10
22.09.2009 12:50:00,997.90,20.91,294.25,13.23,61.45,24.77,15.22,9.55,9.54,15.25,1175.32,1.71,3.50,274.00
22.09.2009 13:00:00,997.79,21.06,294.41,13.12,60.47,25.00,15.12,9.88,9.48,15.15,1174.63,1.20,2.38,332.70
22.09.2009 13:10:00,997.70,21.23,294.58,13.36,60.78,25.26,15.36,9.91,9.63,15.39,1173.73,1.51,2.88,303.20
22.09.2009 13:20:00,997.65,20.85,294.21,13.28,61.89,24.68,15.28,9.41,9.58,15.31,1175.23,2.19,4.63,8.18
22.09.2009 13:30:00,997.57,20.78,294.14,13.19,61.81,24.58,15.19,9.39,9.53,15.23,1175.46,1.40,2.88,318.80
22.09.2009 13:40:00,997.51,21.10,294.47,13.34,61.19,25.06,15.34,9.73,9.62,15.37,1174.04,1.70,4.88,22.84
22.09.2009 13:50:00,997.44,21.00,294.38,13.37,61.69,24.91,15.37,9.54,9.64,15.41,1174.35,1.85,4.13,348.10
22.09.2009 14:00:00,997.29,20.98,294.37,13.43,62.02,24.88,15.43,9.45,9.68,15.47,1174.21,2.61,4.13,37.81
22.09.2009 14:10:00,997.21,21.38,294.78,13.72,61.67,25.50,15.72,9.77,9.87,15.77,1172.40,1.48,2.63,26.44
22.09.2009 14:20:00,997.18,21.65,295.05,13.83,61.09,25.92,15.84,10.09,9.94,15.88,1171.23,1.70,4.00,340.30
22.09.2009 14:30:00,997.10,21.63,295.03,13.96,61.66,25.89,15.96,9.93,10.02,16.01,1171.17,1.12,2.38,44.75
22.09.2009 14:40:00,997.08,21.98,295.39,14.01,60.55,26.45,16.02,10.43,10.05,16.06,1169.73,1.33,3.00,281.70
22.09.2009 14:50:00,997.08,22.02,295.43,13.96,60.23,26.51,15.97,10.54,10.02,16.02,1169.59,2.02,3.63,298.80
22.09.2009 15:00:00,997.09,21.63,295.04,13.89,61.40,25.89,15.90,9.99,9.98,15.94,1171.18,1.71,3.13,9.09
22.09.2009 15:10:00,997.09,21.71,295.12,14.06,61.79,26.02,16.08,9.94,10.09,16.12,1170.78,1.38,3.38,348.10
22.09.2009 15:20:00,997.01,21.55,294.96,13.90,61.75,25.76,15.91,9.85,9.99,15.96,1171.40,1.94,3.75,348.10
22.09.2009 15:30:00,997.00,21.55,294.96,13.86,61.58,25.76,15.87,9.90,9.96,15.91,1171.40,1.42,2.88,297.80
22.09.2009 15:40:00,996.96,21.63,295.05,13.77,60.93,25.89,15.77,10.12,9.90,15.82,1171.09,1.22,3.25,315.50
22.09.2009 15:50:00,996.86,21.87,295.30,13.68,59.66,26.27,15.67,10.60,9.84,15.72,1170.06,0.87,2.50,249.30
22.09.2009 16:00:00,996.73,21.78,295.22,13.43,59.04,26.13,15.43,10.70,9.68,15.48,1170.37,1.40,2.25,278.10
22.09.2009 16:10:00,996.64,22.05,295.49,13.50,58.33,26.56,15.49,11.07,9.73,15.55,1169.17,1.03,2.88,281.10
22.09.2009 16:20:00,996.72,22.07,295.51,13.25,57.34,26.59,15.25,11.35,9.57,15.30,1169.29,1.54,2.88,281.50
22.09.2009 16:30:00,996.73,22.00,295.44,13.26,57.60,26.48,15.25,11.23,9.57,15.30,1169.57,0.79,2.00,289.40
22.09.2009 16:40:00,996.75,21.73,295.17,13.25,58.51,26.05,15.24,10.81,9.57,15.29,1170.67,0.80,1.63,305.40
22.09.2009 16:50:00,996.77,21.43,294.86,13.37,60.08,25.58,15.37,10.21,9.64,15.42,1171.84,0.92,1.88,299.30
22.09.2009 17:00:00,996.72,21.24,294.68,13.39,60.88,25.28,15.39,9.89,9.66,15.44,1172.53,0.63,1.38,284.20
22.09.2009 17:10:00,996.60,21.03,294.48,13.33,61.39,24.96,15.32,9.64,9.62,15.37,1173.25,0.55,1.50,342.60
22.09.2009 17:20:00,996.61,20.67,294.12,13.32,62.74,24.41,15.31,9.09,9.61,15.37,1174.70,0.48,1.25,334.10
22.09.2009 17:30:00,996.69,20.46,293.90,13.31,63.54,24.10,15.31,8.79,9.61,15.36,1175.64,0.47,1.50,327.70
22.09.2009 17:40:00,996.69,20.35,293.79,13.14,63.25,23.93,15.14,8.80,9.50,15.19,1176.16,0.48,1.25,313.80
22.09.2009 17:50:00,996.71,20.23,293.67,13.12,63.63,23.76,15.12,8.64,9.49,15.17,1176.68,0.25,1.00,307.90
22.09.2009 18:00:00,996.71,20.06,293.50,13.04,63.95,23.51,15.03,8.47,9.44,15.08,1177.40,0.39,0.75,296.00
22.09.2009 18:10:00,996.71,19.94,293.38,12.98,64.20,23.33,14.98,8.35,9.40,15.03,1177.90,1.01,1.50,256.80
22.09.2009 18:20:00,996.74,19.88,293.31,12.92,64.17,23.25,14.92,8.33,9.36,14.97,1178.20,1.07,1.38,262.80
22.09.2009 18:30:00,996.83,19.71,293.14,13.03,65.34,23.00,15.03,7.97,9.43,15.08,1178.95,1.08,1.38,250.30
22.09.2009 18:40:00,996.84,19.47,292.90,12.93,65.86,22.66,14.93,7.74,9.37,14.97,1179.96,1.16,1.50,249.80
22.09.2009 18:50:00,996.85,18.85,292.27,12.90,68.33,21.80,14.90,6.91,9.35,14.95,1182.50,2.37,3.00,246.40
22.09.2009 19:00:00,996.98,18.53,291.94,12.84,69.44,21.37,14.84,6.53,9.31,14.89,1183.97,2.51,3.00,250.60
22.09.2009 19:10:00,997.06,18.19,291.60,12.74,70.50,20.92,14.75,6.17,9.25,14.79,1185.49,1.97,2.88,255.80
22.09.2009 19:20:00,997.18,17.97,291.37,12.73,71.40,20.63,14.73,5.90,9.24,14.77,1186.54,1.61,2.50,251.00
22.09.2009 19:30:00,997.29,17.50,290.89,12.74,73.60,20.03,14.74,5.29,9.25,14.78,1188.58,1.17,2.50,233.70
22.09.2009 19:40:00,997.40,16.93,290.31,12.99,77.60,19.32,14.99,4.33,9.40,15.03,1190.95,0.10,1.00,276.20
22.09.2009 19:50:00,997.45,17.05,290.42,12.83,76.20,19.47,14.84,4.63,9.30,14.87,1190.58,1.22,2.13,258.20
22.09.2009 20:00:00,997.56,17.08,290.44,12.78,75.80,19.51,14.79,4.72,9.27,14.82,1190.61,1.72,2.38,243.00
22.09.2009 20:10:00,997.67,17.40,290.75,12.79,74.30,19.90,14.79,5.12,9.27,14.82,1189.42,1.08,1.75,218.90
22.09.2009 20:20:00,997.70,16.75,290.10,12.72,77.10,19.10,14.73,4.37,9.23,14.76,1192.17,1.02,2.00,249.80
22.09.2009 20:30:00,997.70,16.61,289.96,12.63,77.30,18.93,14.63,4.30,9.17,14.67,1192.78,2.26,3.13,235.50
22.09.2009 20:40:00,997.71,16.42,289.77,12.64,78.30,18.70,14.65,4.06,9.18,14.68,1193.56,1.92,2.50,220.70
22.09.2009 20:50:00,997.74,16.26,289.61,12.50,78.40,18.51,14.52,4.00,9.10,14.55,1194.33,2.04,2.50,231.20
22.09.2009 21:00:00,997.83,16.29,289.63,12.45,78.00,18.55,14.47,4.08,9.07,14.50,1194.33,1.64,2.25,234.00
22.09.2009 21:10:00,997.84,16.05,289.39,12.61,80.00,18.27,14.61,3.65,9.16,14.65,1195.26,1.54,2.50,219.10
22.09.2009 21:20:00,997.79,15.56,288.90,12.61,82.60,17.70,14.62,3.08,9.17,14.66,1197.23,1.18,1.63,210.90
22.09.2009 21:30:00,997.81,15.16,288.50,12.57,84.50,17.26,14.58,2.67,9.14,14.61,1198.94,1.18,1.75,190.60
22.09.2009 21:40:00,997.82,14.74,288.08,12.37,85.70,16.79,14.39,2.40,9.02,14.42,1200.78,1.24,2.38,201.20
22.09.2009 21:50:00,997.82,14.49,287.83,12.25,86.40,16.53,14.28,2.25,8.95,14.31,1201.88,0.46,1.00,152.90
22.09.2009 22:00:00,997.82,14.29,287.63,12.21,87.30,16.31,14.24,2.07,8.93,14.27,1202.74,2.09,3.13,149.00
22.09.2009 22:10:00,997.83,14.18,287.52,12.22,88.00,16.20,14.25,1.94,8.93,14.28,1203.20,1.16,2.00,111.00
22.09.2009 22:20:00,997.84,13.84,287.18,12.20,89.80,15.84,14.23,1.62,8.92,14.26,1204.65,1.75,2.75,147.70
22.09.2009 22:30:00,997.95,13.46,286.79,12.14,91.70,15.46,14.17,1.28,8.88,14.20,1206.40,0.95,1.75,194.90
22.09.2009 22:40:00,997.95,13.36,286.69,12.14,92.30,15.36,14.17,1.18,8.88,14.20,1206.82,1.01,1.63,209.10
22.09.2009 22:50:00,997.93,13.32,286.65,12.15,92.60,15.32,14.18,1.13,8.89,14.21,1206.96,0.94,1.63,222.00
22.09.2009 23:00:00,997.91,13.30,286.63,12.08,92.30,15.30,14.12,1.18,8.85,14.15,1207.05,0.19,0.88,205.90
22.09.2009 23:10:00,997.95,13.20,286.53,11.91,91.90,15.20,13.96,1.23,8.75,13.99,1207.60,0.25,0.88,184.30
22.09.2009 23:20:00,998.05,12.79,286.11,11.53,92.00,14.79,13.61,1.18,8.53,13.64,1209.61,0.77,1.50,196.30
22.09.2009 23:30:00,998.08,12.96,286.28,11.84,92.90,14.96,13.90,1.06,8.71,13.92,1208.79,0.91,2.13,189.70
22.09.2009 23:40:00,998.08,13.08,286.40,11.86,92.30,15.08,13.92,1.16,8.72,13.94,1208.28,0.13,0.63,50.00
22.09.2009 23:50:00,998.07,12.95,286.27,11.72,92.20,14.95,13.78,1.17,8.63,13.81,1208.88,0.89,1.63,131.10
23.09.2009 00:00:00,998.07,12.78,286.10,11.61,92.60,14.78,13.69,1.09,8.58,13.72,1209.64,0.62,1.13,131.80
23.09.2009 00:10:00,998.03,12.59,285.91,11.43,92.60,14.60,13.52,1.08,8.47,13.55,1210.48,1.38,2.63,142.50
23.09.2009 00:20:00,998.05,12.37,285.69,11.37,93.60,14.39,13.47,0.92,8.44,13.50,1211.45,0.53,1.13,121.90
23.09.2009 00:30:00,998.08,12.18,285.50,11.20,93.70,14.21,13.32,0.90,8.34,13.34,1212.37,0.94,1.38,178.70
23.09.2009 00:40:00,998.08,12.02,285.34,11.17,94.50,14.06,13.29,0.77,8.32,13.31,1213.07,0.79,2.00,155.30
23.09.2009 00:50:00,998.06,11.97,285.29,11.13,94.60,14.02,13.26,0.76,8.30,13.28,1213.27,0.69,1.25,161.40
23.09.2009 01:00:00,997.96,11.81,285.14,11.00,94.80,13.87,13.15,0.72,8.24,13.17,1213.88,1.30,1.75,175.00
23.09.2009 01:10:00,997.95,11.68,285.01,10.92,95.10,13.75,13.08,0.67,8.19,13.10,1214.45,1.25,1.88,178.40
23.09.2009 01:20:00,997.96,11.61,284.94,10.92,95.50,13.69,13.07,0.62,8.19,13.10,1214.76,2.08,3.50,173.30
23.09.2009 01:30:00,997.95,11.63,284.96,10.95,95.60,13.70,13.10,0.60,8.21,13.13,1214.65,2.30,3.50,169.40
23.09.2009 01:40:00,997.95,11.47,284.80,10.79,95.60,13.56,12.96,0.60,8.12,12.99,1215.40,1.06,1.63,168.20
23.09.2009 01:50:00,997.95,11.43,284.76,10.80,95.90,13.52,12.97,0.55,8.12,13.00,1215.57,1.00,2.88,169.60
23.09.2009 02:00:00,997.95,11.50,284.83,10.89,96.00,13.59,13.04,0.54,8.17,13.07,1215.23,2.57,3.25,154.70
23.09.2009 02:10:00,997.93,11.41,284.74,10.78,95.90,13.51,12.95,0.55,8.11,12.98,1215.64,2.45,3.25,169.50
23.09.2009 02:20:00,997.86,11.19,284.52,10.56,95.90,13.31,12.76,0.55,8.00,12.79,1216.57,1.58,2.75,195.60
23.09.2009 02:30:00,997.83,11.03,284.37,10.48,96.40,13.17,12.70,0.47,7.95,12.72,1217.26,1.48,2.50,187.80
23.09.2009 02:40:00,997.83,11.03,284.37,10.54,96.80,13.17,12.75,0.42,7.99,12.78,1217.23,1.88,3.13,166.00
23.09.2009 02:50:00,997.80,10.99,284.33,10.50,96.80,13.13,12.71,0.42,7.96,12.74,1217.39,1.88,2.88,177.10
23.09.2009 03:00:00,997.71,10.90,284.25,10.43,96.90,13.06,12.65,0.40,7.93,12.68,1217.69,1.18,2.13,165.30
23.09.2009 03:10:00,997.71,10.87,284.22,10.41,97.00,13.03,12.64,0.39,7.92,12.67,1217.82,2.01,3.13,178.70
23.09.2009 03:20:00,997.71,10.69,284.04,10.22,96.90,12.87,12.48,0.40,7.81,12.50,1218.66,1.56,2.38,179.30
23.09.2009 03:30:00,997.71,10.58,283.93,10.14,97.10,12.78,12.41,0.37,7.77,12.44,1219.17,1.70,2.50,167.40
23.09.2009 03:40:00,997.71,10.50,283.85,10.09,97.30,12.71,12.37,0.34,7.75,12.40,1219.53,1.56,2.75,161.60
23.09.2009 03:50:00,997.70,10.40,283.75,9.99,97.30,12.63,12.29,0.34,7.70,12.32,1219.99,1.09,2.00,166.90
23.09.2009 04:00:00,997.71,10.34,283.69,9.96,97.50,12.58,12.26,0.31,7.68,12.29,1220.27,1.34,2.00,175.90
23.09.2009 04:10:00,997.70,10.26,283.61,9.90,97.60,12.51,12.21,0.30,7.65,12.24,1220.64,1.22,2.00,180.50
23.09.2009 04:20:00,997.70,10.23,283.58,9.87,97.60,12.48,12.19,0.30,7.63,12.21,1220.77,1.11,2.00,172.20
23.09.2009 04:30:00,997.64,10.16,283.51,9.81,97.70,12.43,12.14,0.29,7.60,12.17,1221.02,1.12,2.13,180.30
23.09.2009 04:40:00,997.60,10.12,283.47,9.77,97.70,12.39,12.11,0.29,7.58,12.14,1221.16,1.30,2.00,180.50
23.09.2009 04:50:00,997.58,10.03,283.39,9.70,97.80,12.32,12.05,0.27,7.55,12.08,1221.55,1.43,2.13,179.50
23.09.2009 05:00:00,997.58,10.03,283.39,9.71,97.90,12.32,12.06,0.26,7.55,12.09,1221.55,0.99,1.88,167.00
23.09.2009 05:10:00,997.58,10.00,283.36,9.68,97.90,12.29,12.04,0.26,7.54,12.06,1221.69,0.37,0.88,178.50
23.09.2009 05:20:00,997.58,9.86,283.22,9.54,97.90,12.18,11.92,0.26,7.47,11.95,1222.34,1.00,1.38,182.20
23.09.2009 05:30:00,997.58,9.88,283.24,9.58,98.00,12.20,11.95,0.24,7.49,11.98,1222.25,1.07,1.75,174.80
23.09.2009 05:40:00,997.58,9.69,283.05,9.37,97.90,12.04,11.79,0.25,7.38,11.82,1223.14,1.75,2.25,179.90
23.09.2009 05:50:00,997.58,9.53,282.89,9.23,98.00,11.91,11.67,0.24,7.31,11.70,1223.88,1.48,2.38,179.80
23.09.2009 06:00:00,997.50,9.34,282.70,9.04,98.00,11.76,11.52,0.24,7.22,11.55,1224.67,1.37,1.75,179.10
23.09.2009 06:10:00,997.47,9.33,282.70,9.08,98.30,11.75,11.55,0.20,7.24,11.58,1224.67,1.49,2.38,187.30
23.09.2009 06:20:00,997.59,9.34,282.69,9.10,98.40,11.76,11.57,0.19,7.25,11.60,1224.77,0.38,1.25,182.20
23.09.2009 06:30:00,997.70,9.46,282.81,9.24,98.50,11.86,11.68,0.18,7.31,11.70,1224.33,0.74,1.75,169.50
23.09.2009 06:40:00,997.80,9.65,282.99,9.43,98.50,12.01,11.83,0.18,7.41,11.85,1223.56,1.04,2.13,152.60
23.09.2009 06:50:00,997.71,9.90,283.25,9.60,98.00,12.21,11.97,0.24,7.49,11.99,1222.30,0.93,2.00,181.30
23.09.2009 07:00:00,997.75,10.00,283.34,9.58,97.20,12.29,11.95,0.34,7.48,11.98,1221.93,1.12,2.13,193.90
23.09.2009 07:10:00,997.83,10.20,283.54,9.75,97.00,12.46,12.09,0.37,7.57,12.11,1221.10,1.54,2.38,190.30
23.09.2009 07:20:00,997.84,10.59,283.93,10.06,96.50,12.79,12.34,0.45,7.73,12.37,1219.32,1.49,2.75,180.70
23.09.2009 07:30:00,997.95,10.86,284.19,10.17,95.50,13.02,12.44,0.59,7.79,12.46,1218.25,1.28,2.25,178.70
23.09.2009 07:40:00,998.00,11.41,284.73,10.35,93.20,13.51,12.59,0.92,7.88,12.61,1215.89,0.74,1.88,152.90
23.09.2009 07:50:00,997.96,11.84,285.17,10.16,89.40,13.90,12.42,1.47,7.78,12.45,1214.08,0.93,1.63,181.00
23.09.2009 08:00:00,998.01,12.14,285.46,10.15,87.60,14.17,12.42,1.76,7.78,12.44,1212.87,0.61,1.50,132.40
23.09.2009 08:10:00,998.03,12.59,285.91,10.47,86.90,14.60,12.69,1.91,7.95,12.71,1210.85,0.82,2.00,143.10
23.09.2009 08:20:00,998.04,13.29,286.61,10.60,83.70,15.29,12.79,2.49,8.01,12.82,1207.86,1.24,2.25,181.60
23.09.2009 08:30:00,998.17,13.80,287.11,10.80,82.10,15.80,12.97,2.83,8.12,13.00,1205.79,1.21,2.13,174.40
23.09.2009 08:40:00,998.20,14.25,287.56,11.08,81.20,16.27,13.21,3.06,8.27,13.24,1203.83,0.97,1.63,169.10
23.09.2009 08:50:00,998.30,14.67,287.97,11.26,80.00,16.72,13.37,3.34,8.38,13.40,1202.12,0.94,1.88,153.70
23.09.2009 09:00:00,998.35,15.25,288.55,11.54,78.50,17.36,13.62,3.73,8.53,13.65,1199.65,0.80,1.25,145.10
23.09.2009 09:10:00,998.40,15.42,288.71,11.74,78.70,17.55,13.81,3.74,8.65,13.83,1198.92,0.68,1.38,117.20
23.09.2009 09:20:00,998.44,16.08,289.37,11.99,76.70,18.30,14.04,4.26,8.79,14.06,1196.13,0.83,1.63,146.90
23.09.2009 09:30:00,998.42,16.77,290.06,12.22,74.50,19.13,14.25,4.88,8.92,14.27,1193.16,1.23,2.00,167.40
23.09.2009 09:40:00,998.38,17.39,290.69,12.21,71.60,19.89,14.24,5.65,8.92,14.27,1190.57,1.31,2.88,174.70
23.09.2009 09:50:00,998.43,18.47,291.76,11.49,63.76,21.29,13.58,7.72,8.50,13.60,1186.52,1.44,3.00,204.20
23.09.2009 10:00:00,998.42,19.51,292.80,9.94,53.89,22.72,12.24,10.48,7.66,12.26,1182.89,2.96,4.88,274.50
